sent_id,item_id,verb,sentence_type,np_order,target,option_1,option_2,answer_option,prompt_1,prompt_2,prompt,answer,raw_probs
109,55,reproach,IC,high_sg,Tiffany reproached the intern of the executives who ___. ,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) was, 2) were. Answer: ","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) were, 2) was. Answer: ","Sentence: Tiffany reproached the intern of the executives who ___.  Options: 1) was, 2) were. Answer: ",1) was,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7363116, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7363116), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.1013916), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.4053638), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.6772792), TopLogprob(token='2', bytes=[50], logprob=-3.671971)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.29196247, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.29196247), TopLogprob(token='<|end|>', bytes=None, logprob=-1.4101514), TopLogprob(token='.', bytes=[46], logprob=-4.734473), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.097029), TopLogprob(token=',', bytes=[44], logprob=-9.983965)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011522515, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011522515), TopLogprob(token=' ', bytes=[32], logprob=-9.503905), TopLogprob(token=' Was', bytes=[32, 87, 97, 115], logprob=-11.342233), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.523036), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-12.009711)])]"
110,55,study,nonIC,high_sg,Tiffany studied with the intern of the executives who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) was, 2) were. Answer: ","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) were, 2) was. Answer: ","Sentence: Tiffany studied with the intern of the executives who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4214489, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4214489), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.5937684), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7043965), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.1122124), TopLogprob(token='2', bytes=[50], logprob=-3.6471264)])]"
111,56,pacify,IC,high_sg,Samuel pacified the neighbor of the musicians who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) was, 2) were. Answer: ","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ","Sentence: Samuel pacified the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0998001, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0998001), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3943138), TopLogprob(token='1', bytes=[49], logprob=-1.4962978), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0330925), TopLogprob(token='2', bytes=[50], logprob=-2.8659878)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.11603495e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.11603495e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.5223255), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.010214), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.413057), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.469824)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0011147353, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0011147353), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.075837), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.055236), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.238381), TopLogprob(token='  \n', bytes=[32, 32, 10], logprob=-10.370717)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0014458299, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0014458299), TopLogprob(token='2', bytes=[50], logprob=-6.6502266), TopLogprob(token=' ', bytes=[32], logprob=-8.808378), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.207966), TopLogprob(token=' ""', bytes=[32, 34], logprob=-15.618441)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0026129978, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0026129978), TopLogprob(token='<|end|>', bytes=None, logprob=-6.1747627), TopLogprob(token=' (', bytes=[32, 40], logprob=-8.253286), TopLogprob(token='.', bytes=[46], logprob=-8.369755), TopLogprob(token=').', bytes=[41, 46], logprob=-11.597251)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00012916465, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00012916465), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-9.511735), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.849711), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-10.870814), TopLogprob(token=' ', bytes=[32], logprob=-11.808616)])]"
112,56,chat,nonIC,high_sg,Samuel chatted with the neighbor of the musicians who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) was, 2) were. Answer: ","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ","Sentence: Samuel chatted with the neighbor of the musicians who ___. Options: 1) were, 2) was. Answer: ",The correct answer is 1) were.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0739626, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0739626), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.575559), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7940344), TopLogprob(token='1', bytes=[49], logprob=-1.8744138), TopLogprob(token='2', bytes=[50], logprob=-2.0879874)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.0076286388, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.0076286388), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-5.0979605), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-6.652625), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-8.671035), TopLogprob(token=' appropriate', bytes=[32, 97, 112, 112, 114, 111, 112, 114, 105, 97, 116, 101], logprob=-11.859214)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.015946154, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.015946154), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-4.1790133), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.337245), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.9101515), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-9.054622)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0010367411, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0010367411), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.8218336), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-7.9447584), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.338174), TopLogprob(token=' for', bytes=[32, 102, 111, 114], logprob=-9.403802)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.153733, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.153733), TopLogprob(token=':', bytes=[58], logprob=-2.0286434), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.7580285), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-5.9740186), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-5.9873204)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.10963097, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.10963097), TopLogprob(token='2', bytes=[50], logprob=-2.2652135), TopLogprob(token=' ', bytes=[32], logprob=-10.737606), TopLogprob(token='3', bytes=[51], logprob=-13.249313), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.559067)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-1.7716551e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-1.7716551e-05), TopLogprob(token='.', bytes=[46], logprob=-11.54564), TopLogprob(token=':', bytes=[58], logprob=-12.856133), TopLogprob(token='),', bytes=[41, 44], logprob=-13.33904), TopLogprob(token=',', bytes=[44], logprob=-14.190785)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0017123052, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0017123052), TopLogprob(token=' ""', bytes=[32, 34], logprob=-6.4576926), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.528657), TopLogprob(token=' ', bytes=[32], logprob=-10.9715185), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.086522)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.001293451, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.001293451), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.491755), TopLogprob(token='.\n', bytes=[46, 10], logprob=-8.033777), TopLogprob(token=',', bytes=[44], logprob=-8.900457), TopLogprob(token='<|end|>', bytes=None, logprob=-8.9111)])]"
113,57,detest,IC,high_sg,Julie detests the boss of the administrators who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Julie detests the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ","Sentence: Julie detests the boss of the administrators who ___. Options: 1) have, 2) has. Answer: ","Sentence: Julie detests the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.11819756, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.11819756), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.956317), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.8859816), TopLogprob(token='2', bytes=[50], logprob=-4.148858), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-4.286771)])]"
114,57,visit,nonIC,high_sg,Julie visits the boss of the administrators who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Julie visits the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ","Sentence: Julie visits the boss of the administrators who ___. Options: 1) have, 2) has. Answer: ","Sentence: Julie visits the boss of the administrators who ___. Options: 1) has, 2) have. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.093343, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.093343), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-3.3760388), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-3.7726738), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.8996956), TopLogprob(token='2', bytes=[50], logprob=-4.8343534)])]"
115,58,thank,IC,high_sg,Ethan thanked the host of the guests who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Ethan thanked the host of the guests who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ethan thanked the host of the guests who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ethan thanked the host of the guests who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.66788703, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.66788703), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.4700148), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6507685), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.8503516), TopLogprob(token='E', bytes=[69], logprob=-5.132979)])]"
116,58,ran,nonIC,high_sg,Ethan ran into the host of the guests who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Ethan ran into the host of the guests who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ethan ran into the host of the guests who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ethan ran into the host of the guests who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.49980205, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.49980205), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7730317), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.1009164), TopLogprob(token='2', bytes=[50], logprob=-2.4647794), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-4.441382)])]"
117,59,congratulate,IC,high_sg,Grace congratulates the director of the staff members who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Grace congratulates the director of the staff members who ___. Options: 1) has, 2) have. Answer: ","Sentence: Grace congratulates the director of the staff members who ___. Options: 1) have, 2) has. Answer: ","Sentence: Grace congratulates the director of the staff members who ___. Options: 1) has, 2) have. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7999047, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7999047), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7900437), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.9674367), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1357546), TopLogprob(token='2', bytes=[50], logprob=-2.1509352)])]"
118,59,work,nonIC,high_sg,Grace works with the director of the staff members who ___.,"1) has, 2) have","1) have, 2) has","1) has, 2) have","Sentence: Grace works with the director of the staff members who ___. Options: 1) has, 2) have. Answer: ","Sentence: Grace works with the director of the staff members who ___. Options: 1) have, 2) has. Answer: ","Sentence: Grace works with the director of the staff members who ___. Options: 1) has, 2) have. Answer: ",Answer: 1) has,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.75453967, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.75453967), TopLogprob(token='1', bytes=[49], logprob=-1.7004931), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7422678), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0795786), TopLogprob(token='2', bytes=[50], logprob=-3.189543)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.27099975e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.27099975e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.40183), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.119489), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.328723), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.285404)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0010590102, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0010590102), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.4595265), TopLogprob(token=' \n', bytes=[32, 10], logprob=-8.467876), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.163404), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-9.890348)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.14888129, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.14888129), TopLogprob(token='2', bytes=[50], logprob=-1.9789613), TopLogprob(token=' ', bytes=[32], logprob=-9.188296), TopLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-11.547946), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.553191)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.1808945, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.1808945), TopLogprob(token='<|end|>', bytes=None, logprob=-1.8377911), TopLogprob(token='.', bytes=[46], logprob=-5.6008277), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.0931525), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.950404)]), ChatCompletionTokenLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-0.0003051918, top_logprobs=[TopLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-0.0003051918), TopLogprob(token=' Grace', bytes=[32, 71, 114, 97, 99, 101], logprob=-8.214647), TopLogprob(token='\thas', bytes=[9, 104, 97, 115], logprob=-11.473429), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.534889), TopLogprob(token=' ', bytes=[32], logprob=-11.70002)])]"
119,60,mock,IC,high_sg,Joseph mocked the trainer of the boxers who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Joseph mocked the trainer of the boxers who ___. Options: 1) was, 2) were. Answer: ","Sentence: Joseph mocked the trainer of the boxers who ___. Options: 1) were, 2) was. Answer: ","Sentence: Joseph mocked the trainer of the boxers who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.6566639, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.6566639), TopLogprob(token='2', bytes=[50], logprob=-1.8527927), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.0504665), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.2772274), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4714699)])]"
